,Region,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
Stanford University,California,70400.0,129000.0,68400.0,93100.0,184000.0,257000.0
California Institute of Technology (CIT),California,75500.0,123000.0,,104000.0,161000.0,
Harvey Mudd College,California,71800.0,122000.0,,96000.0,180000.0,
"University of California, Berkeley",California,59900.0,112000.0,59500.0,81000.0,149000.0,201000.0
Occidental College,California,51900.0,105000.0,,54800.0,157000.0,
Cal Poly San Luis Obispo,California,57200.0,101000.0,55000.0,74700.0,133000.0,178000.0
University of California at Los Angeles (UCLA),California,52600.0,101000.0,51300.0,72500.0,139000.0,193000.0
"University of California, San Diego (UCSD)",California,51100.0,101000.0,51700.0,75400.0,131000.0,177000.0
Pomona College,California,48600.0,101000.0,,63300.0,161000.0,
University of Southern California (USC),California,54800.0,99600.0,49700.0,73800.0,140000.0,201000.0
"University of California, Davis",California,52300.0,99600.0,52000.0,71600.0,135000.0,202000.0
"University of California, Irvine (UCI)",California,48300.0,96700.0,47800.0,66000.0,123000.0,172000.0
San Jose State University (SJSU),California,53500.0,95600.0,50700.0,70500.0,122000.0,156000.0
"University of California, Santa Barbara (UCSB)",California,50500.0,95000.0,51300.0,71200.0,129000.0,173000.0
"California State University (CSU), Chico",California,47400.0,88100.0,46800.0,62800.0,122000.0,154000.0
"California State University, Fullerton (CSUF)",California,45700.0,87000.0,45400.0,62500.0,119000.0,158000.0
San Francisco State University (SFSU),California,47300.0,86400.0,45100.0,62700.0,114000.0,150000.0
San Diego State University (SDSU),California,46200.0,85200.0,45500.0,61800.0,116000.0,158000.0
"California State University, Long Beach (CSULB)",California,45100.0,84700.0,47400.0,62500.0,113000.0,154000.0
"California State University, East Bay (CSUEB)",California,49200.0,84300.0,46000.0,62400.0,115000.0,155000.0
"University of California, Santa Cruz (UCSC)",California,44700.0,84100.0,46100.0,62000.0,121000.0,165000.0
"California State University, Sacramento (CSUS)",California,47800.0,82400.0,42900.0,59600.0,111000.0,154000.0
"University of California, Riverside (UCR)",California,46800.0,81300.0,37200.0,59900.0,109000.0,134000.0
"California State University, Northridge (CSUN)",California,45500.0,80400.0,44500.0,57800.0,108000.0,153000.0
"California State University, Dominguez Hills (CSUDH)",California,42700.0,72100.0,30800.0,47000.0,92200.0,132000.0
"California State University (CSU), Stanislaus",California,38000.0,71400.0,,50500.0,94100.0,
Humboldt State University,California,42600.0,71300.0,36000.0,56300.0,94400.0,117000.0
Thomas Aquinas College,California,41500.0,67500.0,,44600.0,93100.0,
Colorado School of Mines,Western,58100.0,106000.0,62200.0,87900.0,142000.0,201000.0
University of Colorado - Boulder (UCB),Western,47100.0,97600.0,51600.0,69000.0,128000.0,187000.0
New Mexico Institute of Mining and Technology (New Mexico Tech),Western,51000.0,93400.0,,67400.0,123000.0,
Brigham Young University (BYU),Western,49400.0,88600.0,50600.0,68500.0,119000.0,164000.0
University of Arizona,Western,47500.0,86100.0,44800.0,61700.0,117000.0,160000.0
University of Washington (UW),Western,48800.0,85300.0,47000.0,59800.0,115000.0,149000.0
Washington State University (WSU),Western,45300.0,84700.0,43600.0,59000.0,113000.0,162000.0
University of Colorado - Denver,Western,46100.0,84400.0,46400.0,58600.0,105000.0,144000.0
Arizona State University (ASU),Western,47400.0,84100.0,44600.0,60700.0,114000.0,163000.0
Oregon State University (OSU),Western,45100.0,83300.0,46900.0,64000.0,113000.0,146000.0
University of Utah,Western,45400.0,83200.0,43000.0,58400.0,116000.0,148000.0
"University of Nevada, Reno (UNR)",Western,46500.0,82900.0,41900.0,54600.0,113000.0,143000.0
Seattle University,Western,48300.0,82800.0,50600.0,62400.0,110000.0,150000.0
University of Idaho,Western,44900.0,82000.0,43000.0,56700.0,104000.0,142000.0
University of New Mexico (UNM),Western,41600.0,81600.0,41800.0,59100.0,105000.0,141000.0
University of Puget Sound,Western,46600.0,81500.0,48900.0,60100.0,104000.0,137000.0
Colorado College (CC),Western,38500.0,81400.0,,43000.0,148000.0,
Reed College,Western,40500.0,81100.0,,67400.0,101000.0,
Whitman College,Western,43500.0,80100.0,,64800.0,111000.0,
New Mexico State University,Western,44300.0,79500.0,37400.0,53800.0,102000.0,131000.0
Colorado State University (CSU),Western,44800.0,79000.0,43800.0,57100.0,112000.0,150000.0
University of Wyoming (UW),Western,44500.0,78700.0,41500.0,54000.0,105000.0,145000.0
Utah State University,Western,43800.0,78700.0,41600.0,55400.0,101000.0,132000.0
University of Oregon,Western,42200.0,78400.0,38100.0,56200.0,117000.0,186000.0
Montana State University - Bozeman,Western,46600.0,77500.0,40200.0,58100.0,111000.0,151000.0
Gonzaga University,Western,44900.0,76000.0,47000.0,57400.0,103000.0,138000.0
University of Hawaii,Western,43800.0,76000.0,40400.0,56300.0,104000.0,128000.0
Western Washington University,Western,42700.0,75400.0,41300.0,56700.0,99200.0,119000.0
Regis University,Western,48300.0,73800.0,41000.0,55500.0,94800.0,117000.0
Idaho State University,Western,44900.0,73400.0,35400.0,49600.0,101000.0,143000.0
"University of Alaska, Anchorage",Western,45900.0,72600.0,39800.0,56600.0,99300.0,137000.0
Lewis & Clark College,Western,38900.0,72600.0,38200.0,53400.0,104000.0,140000.0
University of Montana,Western,37300.0,71900.0,37000.0,51500.0,96400.0,138000.0
"University of Nevada, Las Vegas (UNLV)",Western,45200.0,71600.0,39000.0,52400.0,100000.0,128000.0
Portland State University (PSU),Western,42600.0,70900.0,40700.0,52300.0,94400.0,123000.0
Eastern Washington University,Western,38600.0,70900.0,36000.0,50500.0,93100.0,117000.0
Fort Lewis College,Western,42000.0,69800.0,,55000.0,94000.0,
Boise State University (BSU),Western,40800.0,69500.0,37400.0,48700.0,87500.0,110000.0
Utah Valley State College,Western,42400.0,67100.0,,44100.0,84900.0,
Evergreen State College,Western,39500.0,63900.0,38800.0,47200.0,91600.0,120000.0
Southern Utah University,Western,41900.0,56500.0,,39700.0,78400.0,
Montana State University - Billings,Western,37900.0,50600.0,,31800.0,78500.0,
University of Notre Dame,Midwestern,56300.0,116000.0,66400.0,85100.0,163000.0,235000.0
University Of Chicago,Midwestern,53400.0,113000.0,62200.0,83300.0,174000.0,255000.0
Carleton College,Midwestern,47500.0,103000.0,,69400.0,141000.0,
Illinois Institute of Technology (IIT),Midwestern,56000.0,97800.0,56100.0,77400.0,121000.0,165000.0
Case Western Reserve University,Midwestern,56200.0,96500.0,54900.0,76500.0,123000.0,168000.0
University of Illinois at Urbana-Champaign (UIUC),Midwestern,52900.0,96100.0,48200.0,68900.0,132000.0,177000.0
Northwestern University,Midwestern,52700.0,95900.0,51900.0,69100.0,144000.0,205000.0
University of Missouri - Rolla (UMR),Midwestern,57100.0,95800.0,67600.0,80400.0,122000.0,166000.0
South Dakota School of Mines & Technology,Midwestern,55800.0,93400.0,71500.0,81900.0,122000.0,147000.0
University of Michigan,Midwestern,52700.0,93000.0,50900.0,69400.0,128000.0,182000.0
Purdue University,Midwestern,51400.0,90500.0,49900.0,67400.0,121000.0,168000.0
Marquette University,Midwestern,48500.0,88400.0,49500.0,67400.0,121000.0,184000.0
DePauw University,Midwestern,41400.0,88200.0,49500.0,57400.0,133000.0,185000.0
University of Wisconsin (UW) - Madison,Midwestern,48900.0,87800.0,47400.0,62400.0,118000.0,170000.0
Bradley University,Midwestern,47000.0,87300.0,45900.0,64900.0,113000.0,151000.0
St. Olaf College,Midwestern,45300.0,86200.0,41300.0,61000.0,120000.0,185000.0
Michigan State University (MSU),Midwestern,46300.0,85300.0,44200.0,61500.0,119000.0,170000.0
DePaul University,Midwestern,46400.0,84800.0,50300.0,63900.0,115000.0,160000.0
Iowa State University,Midwestern,45400.0,84600.0,44400.0,60000.0,109000.0,147000.0
University of Minnesota,Midwestern,46200.0,84200.0,49000.0,63200.0,112000.0,148000.0
"Indiana University (IU), Bloomington",Midwestern,46300.0,84000.0,43600.0,60400.0,119000.0,178000.0
University of Iowa (UI),Midwestern,44700.0,83900.0,43300.0,61100.0,116000.0,163000.0
Ohio State University (OSU),Midwestern,44900.0,83700.0,45500.0,60700.0,116000.0,162000.0
Denison University,Midwestern,42000.0,83500.0,,62100.0,122000.0,
University of Illinois at Chicago,Midwestern,47500.0,81700.0,44700.0,58800.0,110000.0,146000.0
Oberlin College,Midwestern,43400.0,81600.0,,46400.0,128000.0,
University of Kansas,Midwestern,42400.0,81600.0,44800.0,57200.0,115000.0,156000.0
University of Missouri - Columbia,Midwestern,41700.0,81000.0,43500.0,57100.0,111000.0,156000.0
University of Nebraska,Midwestern,45700.0,80900.0,42200.0,56600.0,113000.0,156000.0
Northern Illinois University (NIU),Midwestern,43600.0,80800.0,43900.0,60200.0,111000.0,161000.0
Gustavus Adolphus College,Midwestern,44500.0,80600.0,,49300.0,101000.0,
University of North Dakota,Midwestern,44000.0,80600.0,43400.0,56400.0,111000.0,157000.0
Kansas State University (KSU),Midwestern,43300.0,79000.0,37200.0,54100.0,106000.0,138000.0
University of Wisconsin (UW) - Platteville,Midwestern,45800.0,78500.0,48400.0,61200.0,100000.0,139000.0
Wittenberg University,Midwestern,39200.0,78200.0,,54100.0,131000.0,
North Dakota State University (NDSU),Midwestern,45100.0,77800.0,39000.0,55800.0,100000.0,123000.0
Grinnell College,Midwestern,42600.0,76600.0,,65100.0,116000.0,
Wayne State University,Midwestern,42800.0,76100.0,40100.0,56200.0,101000.0,139000.0
University of Toledo,Midwestern,43100.0,75900.0,40100.0,54100.0,100000.0,133000.0
University of Wisconsin (UW) - Whitewater,Midwestern,40800.0,75500.0,38200.0,53500.0,99300.0,150000.0
Minnesota State University - Mankato,Midwestern,43300.0,74700.0,39500.0,53800.0,95700.0,140000.0
University of Wisconsin (UW) - Milwaukee,Midwestern,42300.0,74600.0,40600.0,54000.0,93700.0,123000.0
Western Michigan University (WMU),Midwestern,42300.0,73800.0,40100.0,52500.0,103000.0,135000.0
South Dakota State University (SDSU),Midwestern,41100.0,73500.0,34100.0,49900.0,99400.0,129000.0
Ohio University,Midwestern,42200.0,73400.0,36600.0,52800.0,106000.0,150000.0
Illinois State University,Midwestern,42000.0,73400.0,39100.0,55200.0,105000.0,142000.0
Cleveland State University,Midwestern,43500.0,73100.0,39500.0,51600.0,97000.0,137000.0
University of Nebraska at Omaha,Midwestern,41500.0,72600.0,39500.0,54400.0,97400.0,126000.0
Southern Illinois University Carbondale,Midwestern,43000.0,72500.0,38300.0,51300.0,99300.0,139000.0
Eastern Michigan University,Midwestern,40300.0,72100.0,37900.0,52800.0,95400.0,135000.0
Bowling Green State University,Midwestern,39800.0,72100.0,38200.0,51800.0,101000.0,146000.0
St. Cloud State University,Midwestern,41800.0,71400.0,38700.0,49400.0,101000.0,126000.0
University of Wisconsin (UW) - Parkside,Midwestern,40700.0,71400.0,40900.0,53100.0,84900.0,119000.0
University of Akron,Midwestern,41100.0,70300.0,40600.0,53300.0,95200.0,127000.0
Missouri State University (MSU),Midwestern,36100.0,69500.0,33300.0,46900.0,102000.0,134000.0
University of Wisconsin (UW) - La Crosse,Midwestern,42200.0,69300.0,37500.0,47200.0,93100.0,133000.0
University of Wisconsin (UW) - Stout,Midwestern,43600.0,68300.0,40900.0,50600.0,91600.0,136000.0
Robert Morris College (RMC),Midwestern,38500.0,68200.0,37300.0,47100.0,95000.0,128000.0
University of Missouri - St. Louis (UMSL),Midwestern,41400.0,67100.0,36800.0,49600.0,97600.0,144000.0
University of Wisconsin (UW) - Oshkosh,Midwestern,39300.0,66400.0,37700.0,49700.0,90100.0,138000.0
University of Missouri - Kansas City (UMKC),Midwestern,38900.0,65800.0,36300.0,48100.0,95800.0,124000.0
University of Wisconsin (UW) - Eau Claire,Midwestern,41400.0,64800.0,35000.0,47300.0,93100.0,125000.0
Ball State University (BSU),Midwestern,39100.0,64500.0,35500.0,48200.0,89300.0,128000.0
Park University,Midwestern,44300.0,64300.0,37200.0,45600.0,86400.0,113000.0
University of Wisconsin (UW) - Stevens Point,Midwestern,39800.0,64000.0,38400.0,45100.0,95400.0,128000.0
Kent State University,Midwestern,38700.0,62600.0,36100.0,45800.0,87000.0,124000.0
University of Wisconsin (UW) - Green Bay,Midwestern,35800.0,60600.0,35500.0,46800.0,81800.0,102000.0
Indiana Wesleyan University (IWU),Midwestern,39800.0,58500.0,39600.0,47800.0,78600.0,93400.0
Pittsburg State University,Midwestern,40400.0,58200.0,25600.0,46000.0,84600.0,117000.0
Davenport University,Midwestern,39700.0,46600.0,31600.0,38100.0,65600.0,85700.0
Black Hills State University,Midwestern,35300.0,43900.0,,32200.0,60900.0,
Rice University,Southern,64000.0,110000.0,55900.0,82100.0,141000.0,216000.0
Georgetown University,Southern,55000.0,110000.0,60300.0,85800.0,174000.0,248000.0
Duke University,Southern,58900.0,106000.0,56000.0,77400.0,149000.0,218000.0
Georgia Institute of Technology,Southern,58300.0,106000.0,67200.0,85200.0,137000.0,183000.0
Washington and Lee University,Southern,53600.0,104000.0,,82800.0,146000.0,
Vanderbilt University,Southern,51200.0,104000.0,49900.0,68100.0,147000.0,222000.0
Davidson College,Southern,46100.0,104000.0,,70500.0,146000.0,
University of Virginia (UVA),Southern,52700.0,103000.0,52200.0,71800.0,146000.0,215000.0
George Washington University (GWU),Southern,47000.0,97900.0,48400.0,69600.0,132000.0,194000.0
Texas A&M University,Southern,49700.0,96100.0,51100.0,71300.0,131000.0,171000.0
Tulane University,Southern,49100.0,95800.0,46500.0,64400.0,134000.0,185000.0
Virginia Polytechnic Institute and State University (Virginia Tech),Southern,53500.0,95400.0,50600.0,71400.0,124000.0,163000.0
"University of Maryland, College Park",Southern,52000.0,95000.0,50400.0,68300.0,126000.0,166000.0
University of Richmond,Southern,48600.0,94600.0,44500.0,59400.0,151000.0,211000.0
University of Texas (UT) - Austin,Southern,49700.0,93900.0,50100.0,67400.0,129000.0,188000.0
Emory University,Southern,52000.0,91600.0,52500.0,63300.0,128000.0,192000.0
